"molecular_weight, alogp, logd, molecular_solubility, molecular_volume, molecular_surface_area, molecular_polar_surface_area, num_rotatable_bonds, num_h_acceptors, num_h_donors, adm_absorption_level, adm_bbb_level, adm_bbb, adm_solubility, adm_solubility_level, adm_hepatotoxicity, adm_hepatotoxicity_probability, adm_cyp2d6, adm_cyp2d6_probability, adm_ppb_level, druglikeness_weight",,,,,,,,,,,,,,,,,,,,,
6571,218.33458,4.455,4.455,-4.64,172.52,253.24,17.07,0,1,0,0,0,0.949,-5.297,2,0,0.39,0,0.346,1,0.549
6572,204.35105,4.753,4.753,-4.555,163.61,228.76,0,1,0,0,1,0,1.315,-5.594,2,0,0.324,0,0.148,1,0.54
6573,134.21816,3.51,3.51,-3.105,107.01,156.19,0,1,0,0,0,0,0.931,-3.854,3,0,0.218,0,0.029,0,0.551
6574,136.23404,2.872,2.872,-2.428,116.27,151,0,0,0,0,0,0,0.734,-3.665,3,0,0.324,0,0.069,0,0.449
6575,136.23403,3.337,3.337,-3.201,104.95,138.23,0,0,0,0,0,0,0.877,-3.89,3,1,0.642,0,0.019,0,0.448
6576,200.3193,4.79,4.79,-4.775,160.86,219.51,0,1,0,0,1,0,1.327,-5.583,2,0,0.185,0,0.158,2,0.611
6577,222.36633,3.778,3.778,-3.703,180.76,242.84,20.23,1,1,1,0,1,0.684,-4.139,2,1,0.589,0,0.188,0,0.669
6578,222.36633,3.913,3.913,-3.698,179.38,241.73,20.23,1,1,1,0,0,0.726,-4.241,2,1,0.556,0,0.188,0,0.667
6579,204.35106,4.798,4.798,-4.046,166.01,222.57,0,1,0,0,1,0,1.329,-5.591,2,1,0.774,0,0.198,1,0.538
6580,234.33398,2.928,2.928,-2.527,169.09,235.22,29.46,0,2,1,0,1,0.28,-3.91,3,1,0.827,0,0.168,0,0.653
6581,220.35045,3.147,3.147,-3.183,177.33,232.87,20.23,0,1,1,0,1,0.489,-3.96,3,0,0.337,0,0.158,0,0.622
6582,220.35046,3.801,3.801,-4.663,179.38,248.14,12.53,0,1,0,0,0,0.879,-4.954,2,0,0.284,0,0.425,0,0.566
6583,234.33397,4.011,4.011,-3.254,176.64,249.09,26.3,1,2,0,0,1,0.671,-5.154,2,0,0.357,0,0.188,1,0.389
6584,236.34985,3.351,3.351,-3.584,185.56,262.97,34.14,1,2,0,0,1,0.334,-4.297,2,0,0.43,0,0.415,0,0.654
6585,234.33397,3.268,3.268,-2.681,178.7,236.88,29.46,0,2,1,0,1,0.385,-4.207,2,1,0.768,0,0.158,0,0.652
6586,234.33397,2.509,2.509,-3.223,175.27,252.45,34.14,3,2,0,0,1,0.074,-3.619,3,0,0.178,0,0.188,0,0.703
6587,246.30162,2.638,2.638,-3.238,169.44,241.79,50.44,0,2,1,0,2,-0.14,-3.744,3,0,0.264,0,0.118,0,0.715
6588,234.33398,3.377,3.377,-3.19,177.33,263.24,37.29,1,2,1,0,1,0.287,-3.7,3,0,0.225,0,0.366,0,0.558
6589,228.28633,4.089,4.089,-4.783,161.2,228.68,30.21,0,1,0,0,1,0.638,-5.653,2,1,0.536,0,0.099,2,0.668
6590,252.34925,1.89,1.89,-2.336,189.33,270.13,57.53,0,3,2,0,2,-0.502,-2.464,3,0,0.291,0,0.376,0,0.647
6591,250.33337,2.067,2.067,-2.369,173.9,265.62,57.53,0,3,2,0,2,-0.447,-2.611,3,0,0.211,0,0.306,0,0.647
6592,234.33398,3.085,3.085,-3.349,181.44,262.63,34.14,3,2,0,0,1,0.252,-3.85,3,0,0.132,0,0.356,0,0.555
6593,250.33337,1.814,1.814,-2.702,183.5,253.55,49.83,0,3,1,0,2,-0.338,-3.149,3,0,0.417,0,0.158,0,0.713
6594,252.34926,2.213,2.213,-3.233,189.67,277.72,57.53,4,3,2,0,2,-0.402,-2.088,3,0,0.304,0,0.326,0,0.596
6595,236.34985,2.838,2.838,-3.118,182.13,255.91,37.29,3,2,1,0,1,0.12,-3.331,3,0,0.238,0,0.316,0,0.765
6596,280.40241,2.336,2.336,-3.3,217.46,289.37,38.69,3,3,1,0,2,-0.044,-3.277,3,1,0.549,0,0.346,0,0.807
6597,236.34985,2.099,2.099,-3.586,179.38,257.08,37.29,4,2,1,0,2,-0.108,-2.601,3,0,0.39,0,0.326,0,0.759
6598,252.34925,1.137,1.137,-3.065,188.64,269.65,54.37,4,3,1,0,3,-0.679,-1.945,4,0,0.43,0,0.316,0,0.816
6599,236.34986,4.283,4.283,-4.464,184.53,266.93,29.46,1,2,1,0,1,0.648,-4.403,2,0,0.278,0,0.405,1,0.418
6600,236.34985,3.124,3.124,-2.748,180.76,239.04,29.46,0,2,1,0,1,0.341,-4.078,2,1,0.887,0,0.178,0,0.655
6601,234.33397,3.876,3.876,-3.215,188.64,250.2,26.3,1,2,0,0,1,0.629,-5.033,2,0,0.41,0,0.178,0,0.391
6602,264.31689,1.487,1.487,-2.362,186.93,258.16,63.6,3,4,1,0,3,-0.713,-2.642,3,0,0.377,0,0.138,0,0.784
6603,234.33397,3.268,3.268,-2.681,175.95,236.88,29.46,0,2,1,0,1,0.385,-4.207,2,1,0.768,0,0.158,0,0.652
6604,248.31749,2.135,2.135,-2.777,178.01,244.9,43.37,3,3,0,0,2,-0.183,-3.524,3,0,0.337,0,0.128,0,0.719
6605,158.19649,2.133,2.133,-3.042,107.01,156.67,20.23,1,1,1,0,1,0.176,-2.292,3,1,0.801,0,0.089,2,0.674
6606,204.35105,4.744,4.744,-4.002,169.09,224.55,0,1,0,0,1,0,1.312,-5.543,2,1,0.516,0,0.198,1,0.541
6607,164.28719,3.989,3.989,-3.915,135.48,179.53,0,0,0,0,0,0,1.079,-4.743,2,0,0.443,0,0.029,0,0.475
6608,182.25941,2.224,2.224,-1.333,138.91,204.42,40.46,0,2,2,0,2,-0.125,-1.977,4,0,0.086,0,0.059,0,0.564
6609,176.21177,2.501,2.501,-3.004,122.1,184.86,26.3,4,2,0,0,1,0.204,-2.827,3,0,0.245,0,0.079,2,0.52
6610,58.07914,-0.105,-0.105,-0.118,47.67,78.44,17.07,0,1,0,1,4,NA,-0.083,4,0,0.205,0,0.059,0,0.38
6611,138.24992,3.937,3.937,-3.102,121.42,174.7,0,5,0,0,0,0,1.063,-3.652,3,0,0.178,0,0.059,0,0.505
6612,152.23344,2.751,2.751,-2.204,117.64,170.03,17.07,1,1,0,0,1,0.422,-3.308,3,0,0.45,0,0.029,0,0.528
6613,152.23343,2.007,2.007,-1.907,103.92,158.78,9.23,0,1,0,0,1,0.325,-2.99,3,0,0.47,0,0.079,0,0.482
6614,220.35046,4.102,4.102,-3.971,175.27,251.66,17.07,5,1,0,0,0,0.84,-4.434,2,0,0.245,0,0.376,1,0.637
6615,168.23284,1.691,1.691,-1.868,126.9,188.7,37.29,1,2,1,0,2,-0.234,-1.957,4,0,0.192,0,0.039,0,0.647
6616,406.51399,6.103,6.091,-6.402,285.03,412.83,66.76,6,4,2,1,4,NA,-6.09,1,1,0.754,0,0.495,2,0.449
6617,234.33397,2.775,2.775,-2.742,179.04,250.02,37.29,0,2,1,0,1,0.101,-3.552,3,1,0.589,0,0.178,0,0.517
6618,150.21756,2.447,2.447,-2.09,116.27,169.59,17.07,1,1,0,0,1,0.329,-3.042,3,0,0.291,0,0.009,1,0.561
6619,338.35391,3.57,3.59,-5.037,223.29,334.98,83.83,7,5,2,0,2,-0.398,-3.481,3,1,0.86,0,0.346,0,0.595
6620,406.51399,6.103,5.758,-6.439,286.4,412.83,66.76,6,4,2,1,4,NA,-6.141,1,1,0.827,1,0.584,2,0.449
6621,368.3799,3.554,3.574,-5.084,244.9,367.5,93.06,8,6,2,0,3,-0.544,-3.537,3,1,0.887,0,0.376,0,0.547
6622,204.35106,5.08,5.08,-4.8,169.44,238.35,0,4,0,0,1,0,1.416,-5.279,2,0,0.384,0,0.306,2,0.56
6623,202.33517,5.336,5.336,-5.171,168.06,235.91,0,4,0,0,1,0,1.495,-5.503,2,0,0.245,0,0.188,2,0.578
6624,394.76011,13.145,13.145,-14.457,336.48,467.9,0,25,0,0,3,4,NA,-9.591,0,0,0.245,0,0.396,2,0.135
6625,318.2351,1.388,-0.562,-1.127,176.64,282.34,147.68,1,8,6,3,4,NA,-2.842,3,1,0.94,0,0.425,1,0.432
6626,332.26168,1.614,-0.336,-1.575,201.68,301.58,136.68,2,8,5,1,4,NA,-2.996,3,1,0.913,0,0.435,1,0.523
6627,250.37644,5.22,5.22,-4.9,203.05,298.18,26.3,8,2,0,0,0,1.044,-4.968,2,0,0.152,0,0.366,2,0.335
6628,596.49092,-1.423,-1.933,-0.839,346.08,528.67,265.52,6,16,10,3,4,NA,-6.145,1,1,0.98,0,0.267,2,0.183
6629,432.37749,0.018,-0.473,-1.827,251.07,388.08,177.14,3,10,7,3,4,NA,-2.659,3,1,0.933,1,0.574,2,0.35
6630,418.52315,2.045,2.045,-3.988,297.72,413.04,104.06,5,6,3,0,3,-1.199,-3.167,3,0,0.337,0,0.386,0,0.466
6631,574.83141,6.141,6.141,-8.875,432.86,581.22,99.38,9,6,4,2,4,NA,-5.38,2,1,0.543,0,0.346,2,0.247
6632,414.70669,8.084,8.084,-9.537,338.19,441.74,20.23,6,1,1,3,4,NA,-8.255,0,1,0.556,0,0.356,2,0.435
6633,410.67494,7.443,7.443,-9.198,326.87,434.09,20.23,5,1,1,3,4,NA,-7.792,1,1,0.503,0,0.396,2,0.467
6634,412.69081,8.028,8.028,-9.037,338.19,441.66,20.23,5,1,1,3,4,NA,-8.302,0,1,0.562,0,0.356,2,0.453
6635,412.69081,7.888,7.888,-9.234,331.33,438,20.23,6,1,1,3,4,NA,-8.084,0,1,0.503,0,0.405,2,0.44
6636,574.83142,5.892,5.892,-9.077,432.17,582.11,99.38,8,6,4,2,4,NA,-5.257,2,1,0.569,0,0.346,2,0.27
6637,456.70031,6.641,5.271,-8.863,352.94,483.23,57.53,1,3,2,2,4,NA,-7.777,1,1,0.874,0,0.336,2,0.435
6638,400.68012,7.627,7.627,-9.034,318.64,424.74,20.23,5,1,1,3,4,NA,-7.979,1,1,0.503,0,0.356,2,0.47
6639,576.84884,9.88,9.879,-11.92,419.14,590.63,55.76,10,4,1,3,4,NA,-8.791,0,0,0.238,0,0.425,2,0.171
6640,560.71871,1.908,1.908,-5.954,387.93,579.84,141.35,7,8,4,2,4,NA,-3.1,3,1,0.728,0,0.376,0,0.21
6641,516.75381,7.413,7.413,-10.79,390.33,524.37,46.53,4,3,1,3,4,NA,-8.288,0,1,0.523,1,0.544,2,0.424
6642,272.46808,5.632,5.632,-6.962,209.57,286.61,0,0,0,0,1,0,1.587,-7.284,1,1,0.622,0,0.396,2,0.501
6643,308.49864,6.847,6.847,-8.309,245.58,354.79,26.3,16,2,0,2,0,1.547,-5.389,2,0,0.119,0,0.445,2,0.177
6644,618.67506,6.727,5.172,-8.615,405.76,582.12,88.58,4,9,0,2,4,NA,-8.125,0,1,0.993,1,0.702,2,0.218
6645,450.82337,13.09,13.09,-14.624,379.35,525.25,17.07,28,1,0,3,4,NA,-8.888,0,0,0.231,0,0.366,2,0.108
6646,1480.59606,41.419,41.419,-47.482,1207.35,1668.47,78.9,98,6,0,3,4,NA,34.757,5,0,0.198,0,0.405,2,0.034
6647,574.83142,5.892,5.892,-9.111,427.03,581.04,99.38,8,6,4,2,4,NA,-5.258,2,1,0.556,0,0.346,2,0.27
6648,224.33916,4.591,3.151,-5.198,171.84,256.3,37.29,10,2,1,0,1,0.662,-3.452,3,0,0.013,0,0.336,1,0.435
6649,332.39085,1.718,1.718,-3.514,203.39,322.08,65.13,3,5,0,0,3,-0.595,-3.791,3,0,0.185,0,0.277,0,0.581
6650,756.91705,0.22,0.22,-4.967,529.24,702.55,217.21,6,14,8,3,4,NA,-3.508,3,0,0.033,0,0.207,0,0.17
6651,412.69082,7.888,7.888,-9.262,341.97,436.93,20.23,6,1,1,3,4,NA,-8.085,0,1,0.529,0,0.425,2,0.44
6652,456.70032,5.406,5.406,-8.259,358.43,486.68,57.53,1,3,2,0,1,0.584,-6.724,1,1,0.927,0,0.297,2,0.555
6653,440.70092,6.496,6.496,-9.264,353.28,475.29,37.29,0,2,1,1,0,1.251,-8.242,0,1,0.894,0,0.356,2,0.467
6654,456.70032,6.641,5.271,-8.863,381.75,483.23,57.53,1,3,2,2,4,NA,-7.777,1,1,0.874,0,0.336,2,0.435
6655,558.70283,2.312,2.312,-6.55,414.68,576.57,138.2,6,8,3,2,4,NA,-3.72,3,1,0.523,0,0.346,0,0.257
6656,225.43321,8.497,8.497,-7.013,192.42,275,0,13,0,0,3,4,NA,-6.336,1,0,0.304,0,0.376,2,0.295
6657,284.47724,6.87,6.87,-7.245,233.23,332.63,26.3,15,2,0,2,0,1.554,-5.608,2,0,0.158,0,0.386,2,0.307
6658,440.70092,5.962,5.962,-9.351,352.26,473.51,40.46,1,2,2,1,0,1.03,-6.986,1,1,0.827,0,0.326,2,0.528
6659,369.62602,10.042,8.593,-11.099,300.81,423.46,37.29,22,2,1,3,4,NA,-6.863,1,0,0.172,0,0.435,2,0.193
6660,198.30187,3.158,3.158,-2.98,154,219.7,26.3,3,2,0,0,1,0.407,-3.715,3,0,0.139,0,0.069,0,0.651
6661,272.43996,6.618,6.618,-7.087,221.57,314.98,26.3,15,2,0,1,0,1.477,-5.331,2,0,0.145,0,0.386,2,0.313
6662,737.93393,12.019,12.07,-18.838,545.36,822.68,140.34,36,6,0,0,1,0.537,-3.379,3,0,0.317,0,0.138,1,0.059
6663,244.24267,2.139,2.139,-2.958,154,227.18,52.6,0,4,0,0,2,-0.323,-3.793,3,0,0.384,0,0.128,0,0.518
6664,321.29356,6.498,5.025,-7.093,227.06,311.13,37.29,13,2,1,1,0,1.251,-5.006,2,0,0.119,0,0.386,2,0.393
6665,304.4454,7.337,7.337,-7.389,259.3,357.04,20.23,13,1,1,3,4,NA,-5.73,2,0,0.185,0,0.306,2,0.279
6666,212.17119,3.945,3.945,-1.07,113.18,175.43,0,0,0,0,0,0,1.065,-6.3,1,1,0.993,0,0.287,2,0.306
6667,416.72258,8.345,8.345,-10.248,348.48,442.9,20.23,7,1,1,3,4,NA,-8.372,0,0,0.072,0,0.425,2,0.442
6668,410.718,9.128,9.128,-10.723,341.28,441.42,0,5,0,0,3,4,NA,-9.963,0,1,0.543,0,0.396,2,0.396
6669,140.22273,3.198,3.198,-3.236,111.81,167.24,17.07,6,1,0,0,1,0.561,-2.812,3,0,0.225,0,0.059,0,0.409
6670,278.4296,5.971,4.522,-7.185,213.68,316.03,37.29,13,2,1,1,0,1.088,-4.41,2,0,0.119,0,0.386,2,0.421
6671,334.27756,2.374,-0.519,-2.824,209.57,319.26,122.52,6,8,3,1,4,NA,-3.234,3,1,0.98,1,0.613,1,0.736
6672,484.83783,-1.566,-1.645,-1.627,287.09,443.85,230.08,4,10,8,3,4,NA,-3.607,3,1,0.933,1,0.504,2,0.156
6673,136.23404,3.687,3.687,-2.887,115.59,172.59,0,4,0,0,0,0,0.986,-3.529,3,0,0.125,0,0.059,0,0.408
6674,138.1638,1.304,1.303,-1.273,95.35,144.53,40.46,2,2,2,0,2,-0.41,-0.693,4,1,0.615,0,0,2,0.646
6675,204.35106,4.788,4.788,-4.574,171.49,241.17,0,3,0,0,1,0,1.326,-5.295,2,0,0.132,0,0.158,1,0.58
6676,222.30335,2.975,2.975,-4.051,152.63,215.8,42.52,5,2,0,0,1,0.218,-3.349,3,0,0.298,0,0.287,1,0.719
6677,206.36694,4.984,4.984,-4.828,170.12,244.91,0,3,0,0,1,0,1.386,-5.466,2,0,0.211,0,0.148,1,0.571
6678,368.55213,8.006,8.006,-8.394,285.03,419.52,40.46,6,2,2,3,4,NA,-7.354,1,0,0.463,0,0.316,2,0.542
6679,785.01328,2.295,2.295,-7.254,538.5,789.5,218.98,10,13,9,3,4,NA,-4.434,2,0,0.119,0,0.277,0,0.115
6680,785.01328,2.014,2.014,-6.614,542.62,790.5,218.98,9,13,9,3,4,NA,-4.866,2,0,0.072,0,0.336,0,0.121
6681,476.73147,4.62,4.62,-7.191,352.26,513.89,80.92,4,4,4,0,2,-0.044,-4.532,2,0,0.059,0,0.376,1,0.446
6682,620.85679,3.839,3.839,-7.303,439.38,639.88,139.84,6,8,6,2,4,NA,-4.498,2,0,0.039,0,0.316,0,0.195
6683,1121.30518,-0.309,-0.309,-6.956,784.78,1090.75,363.13,17,23,13,3,4,NA,-6.197,1,0,0.192,0,0.267,0,0.05
6684,222.36634,3.202,3.202,-3.598,181.78,233.12,20.23,0,1,1,0,1,0.506,-4.007,2,0,0.165,0,0.188,0,0.667
6685,164.24414,3.213,3.213,-3.402,129.31,192.91,9.23,2,1,0,0,1,0.698,-3.727,3,0,0.105,0,0.009,2,0.652
6686,278.38654,3.921,3.921,-5.628,220.54,310.94,60.69,12,3,3,0,1,0.07,-1.934,4,0,0.139,0,0.415,0,0.288
6687,204.35106,4.753,4.753,-4.516,167.38,229.24,0,0,0,0,1,0,1.315,-5.698,2,0,0.377,0,0.118,1,0.499
6688,366.70696,12.232,12.232,-13.33,311.44,435.97,0,23,0,0,3,4,NA,-9.163,0,0,0.251,0,0.405,2,0.158
6689,338.6538,11.32,11.32,-12.202,286.74,404.04,0,21,0,0,3,4,NA,-8.684,0,0,0.251,0,0.445,2,0.182
6690,244.37186,5.68,5.68,-7.234,194.82,281.24,20.23,11,1,1,1,0,1.272,-4.24,2,0,0.291,0,0.386,2,0.281
6691,410.71799,11.331,11.331,-11.166,346.08,498.68,0,15,0,0,3,4,NA,-9.334,0,0,0.291,0,0.237,2,0.186
6692,126.11004,-0.222,-0.554,-0.627,84.03,125.11,46.53,0,3,1,0,3,-0.967,-0.152,4,0,0.423,0,0.029,0,0.488
6693,204.35105,4.087,4.087,-5.643,167.38,221.4,0,0,0,0,0,0,1.109,-5.395,2,1,0.516,0,0.158,1,0.521
6694,785.01328,2.014,2.014,-6.614,515.87,790.5,218.98,9,13,9,3,4,NA,-4.866,2,0,0.072,0,0.336,0,0.121
6695,801.01268,1.126,1.126,-5.937,546.74,802.45,239.21,10,14,10,3,4,NA,-4.974,2,0,0.079,0,0.316,0,0.11
6696,770.9867,1.637,1.637,-6.109,540.22,773.55,218.98,9,13,9,3,4,NA,-4.696,2,0,0.086,0,0.336,0,0.121
6697,204.35105,4.939,4.939,-3.798,165.66,226.31,0,1,0,0,1,0,1.373,-5.713,2,0,0.258,0,0.178,1,0.531
6698,204.35105,5.134,5.134,-3.575,170.81,228.07,0,0,0,0,1,0,1.433,-5.978,2,0,0.357,0,0.178,2,0.48
6699,260.37125,4.688,4.688,-6.206,203.39,283.98,32.76,11,2,1,0,0,0.824,-3.727,3,0,0.178,0,0.386,1,0.332
6700,204.35105,4.123,4.123,-4.472,172.18,218.29,0,3,0,0,0,0,1.12,-5.111,2,0,0.066,0,0.138,1,0.607
6701,152.23344,2.075,2.075,-2.413,120.04,165.56,17.07,0,1,0,0,1,0.214,-3.142,3,0,0.258,0,0.049,0,0.519
6702,110.15369,1.293,1.293,-1.574,83.69,126.34,17.07,0,1,0,0,2,-0.028,-1.907,4,0,0.152,0,0.049,0,0.459
6703,86.17536,3.108,3.108,-2.069,78.88,116.66,0,3,0,0,0,0,0.807,-2.724,3,0,0.238,0,0.099,0,0.463
6704,206.36694,4.754,4.754,-5.022,175.27,231.15,0,0,0,0,1,0,1.315,-5.689,2,1,0.556,0,0.178,1,0.502
6705,136.14792,1.327,1.259,-1.493,89.86,141.74,37.29,1,2,1,0,2,-0.347,-1.395,4,1,0.695,0,0,2,0.591
6706,98.143,1.819,1.819,-1.327,78.2,122.8,17.07,2,1,0,0,1,0.135,-1.821,4,0,0.192,0,0.059,0,0.38
6707,72.06265,0.493,-0.973,-0.338,45.96,82.43,37.29,1,2,1,0,3,-0.605,-0.099,4,0,0.039,0,0.039,0,0.458
6708,98.18606,2.989,2.989,-2.202,83.34,113.44,0,0,0,0,0,0,0.77,-3.17,3,0,0.172,0,0.009,0,0.437
6709,98.09994,0.407,0.407,-0.583,63.11,103.56,33.37,1,1,1,0,3,-0.556,-0.293,4,0,0.45,0,0.039,0,0.542
6710,152.23343,2.808,2.808,-2.529,122.79,177.77,17.07,1,1,0,0,1,0.44,-3.409,3,0,0.066,0,0.039,0,0.528
6711,190.28142,3.542,3.542,-3.693,147.83,220.43,17.07,2,1,0,0,1,0.667,-4.197,2,0,0.145,0,0.089,0,0.609
6712,122.1644,2.299,2.299,-1.964,92.95,135.9,9.23,1,1,0,0,1,0.415,-2.676,3,1,0.675,0,0.049,0,0.555
6713,98.143,1.398,1.398,-1.194,76.83,123.17,17.07,2,1,0,0,1,0.004,-1.452,4,0,0.092,0,0.059,0,0.377
6714,110.11064,0.965,0.965,-1.257,72.02,116.73,30.21,1,1,0,0,2,-0.328,-1.433,4,0,0.423,0,0.009,0,0.495
6715,98.18605,2.719,2.719,-2.228,86.77,136.28,0,2,0,0,1,1,0.687,-2.699,3,0,0.225,0,0.059,0,0.466
6716,150.08684,-1.664,-4.589,-0.832,85.06,149.3,115.06,3,6,4,1,4,NA,1.67,5,0,0.052,0,0.019,0,0.382
6717,135.1267,-0.723,-0.723,-0.293,76.14,137.49,80.48,0,4,2,0,3,-1.57,-0.487,4,1,0.933,0,0.039,0,0.499
6718,311.24575,2.939,1.496,-3.934,180.07,271.43,101.58,2,6,1,0,3,-0.809,-4.791,2,1,0.847,1,0.574,1,0.443
6719,173.25419,3.447,3.447,-4.273,132.05,192.47,4.93,0,0,0,0,0,0.827,-4.729,2,0,0.304,0,0.069,2,0.575
6720,216.31869,3.753,3.753,-4.828,170.81,243.64,17.07,1,1,0,0,0,0.732,-4.916,2,0,0.205,0,0.029,2,0.698
6721,192.17141,0.616,0.622,-1.487,115.59,176.91,58.64,1,3,1,0,3,-0.75,-2.311,3,1,0.529,0,0.049,2,0.709
6722,166.28315,3.804,3.804,-3.917,126.22,181.01,28.24,3,0,0,0,0,0.909,-3.614,3,0,0.225,0,0.049,0,0.611
6723,341.27174,2.922,1.48,-3.952,203.05,303.97,110.81,3,7,1,0,4,NA,-4.82,2,1,0.635,1,0.574,2,0.443
6724,327.24515,2.697,1.254,-3.316,188.64,284.73,121.81,2,7,2,0,4,NA,-4.485,2,1,0.927,1,0.623,1,0.421
6725,371.29772,2.906,1.463,-3.886,225.69,336.49,120.04,4,8,1,0,4,NA,-4.84,2,1,0.781,0,0.465,2,0.422
6726,371.29772,2.906,1.463,-3.885,224.32,336.46,120.04,4,8,1,0,4,NA,-4.839,2,1,0.794,0,0.475,2,0.422
6727,357.27113,2.68,1.238,-3.26,213,317.22,131.04,3,8,2,1,4,NA,-4.591,2,1,0.96,0,0.495,2,0.415
6728,136.15121,0.91,0.909,-1.663,86.43,143.17,58.61,1,3,2,0,3,-0.795,-0.925,4,1,0.9,0,0,2,0.261
6729,134.21815,3.744,3.744,-3.407,110.1,158.03,0,1,0,0,0,0,1.003,-4.058,2,0,0.357,0,0,2,0.548
6730,166.28315,3.59,3.599,-2.598,127.93,189.93,38.79,1,1,1,0,0,0.956,-3.852,3,0,0.119,0,0.009,2,0.636
6731,152.23343,1.838,1.838,-1.78,119.02,163.88,20.23,0,1,1,0,1,0.085,-2.212,3,0,0.198,0,0.079,0,0.525
6732,210.31257,3.021,3.021,-3.405,152.97,228.23,26.3,3,2,0,0,1,0.365,-3.981,3,0,0.059,0,0.079,0,0.669
6733,194.18245,-2.656,-2.656,0.173,122.45,192.8,110.38,1,6,5,3,4,NA,2.328,5,0,0.039,0,0.049,0,0.312
6734,152.23343,2.465,2.465,-1.935,116.96,169.08,20.23,2,1,1,0,1,0.279,-2.279,3,1,0.615,0,0.039,0,0.603
6735,270.45065,6.414,6.414,-6.713,229.8,316.7,26.3,14,2,0,1,0,1.413,-5.3,2,0,0.218,0,0.376,2,0.341
6736,294.47206,6.641,6.641,-7.712,236.32,339.4,26.3,15,2,0,1,0,1.484,-5.336,2,0,0.192,0,0.386,2,0.25
6737,138.24991,3.781,3.781,-3.407,110.1,142.06,0,0,0,0,0,0,1.015,-4.278,2,0,0.139,0,0.009,0,0.478
6738,293.27353,2.353,2.353,-3.823,184.87,249.68,56.79,1,4,1,0,2,-0.327,-4.983,2,1,0.973,1,0.712,2,0.7
6739,341.27174,2.922,1.48,-3.905,202.71,303.94,110.81,3,7,1,0,4,NA,-4.82,2,1,0.735,1,0.524,2,0.443
6740,204.35105,4.939,4.939,-3.798,169.09,226.31,0,1,0,0,1,0,1.373,-5.713,2,0,0.258,0,0.178,1,0.531
6741,182.25941,3.394,3.394,-2.924,144.4,218.58,26.3,5,2,0,0,1,0.48,-3.413,3,0,0.019,0,0.059,0,0.37
6742,204.35105,4.168,4.168,-3.902,167.04,214.83,0,0,0,0,0,0,1.134,-5.415,2,1,0.582,0,0.178,1,0.52
6743,266.33277,1.179,1.179,-2.114,178.35,258.97,66.75,0,4,2,0,3,-0.863,-2.241,3,1,0.9,0,0.306,0,0.51
6744,263.24756,2.369,2.369,-3.815,159.49,217.16,47.56,0,3,1,0,2,-0.181,-4.927,2,1,0.986,1,0.722,2,0.633
6745,357.27113,2.68,1.238,-3.24,209.91,317.25,131.04,3,8,2,1,4,NA,-4.584,2,1,0.96,0,0.475,2,0.415
6746,154.24931,2.735,2.735,-2.627,131.02,192.18,20.23,4,1,1,0,1,0.362,-2.194,3,0,0.026,0,0.059,0,0.617
6747,232.3181,3.007,3.007,-4.121,170.12,237.81,33.37,0,1,1,0,1,0.247,-3.91,3,0,0.337,0,0.089,0,0.685
6748,304.25158,1.479,1.346,-1.457,174.24,272.6,127.45,1,7,5,1,4,NA,-2.492,3,1,0.973,1,0.584,0,0.505
6749,344.31543,2.828,1.582,-2.464,218.49,327.04,116.45,2,7,4,0,4,NA,-3.874,3,1,0.947,0,0.257,2,0.619
6750,414.70669,8.084,8.084,-9.566,331.68,440.67,20.23,6,1,1,3,4,NA,-8.256,0,1,0.549,0,0.356,2,0.435
6751,576.8473,6.337,6.337,-9.168,431.49,584.96,99.38,9,6,4,2,4,NA,-5.55,2,1,0.569,0,0.346,2,0.239
6752,236.2622,-0.827,-0.827,-0.156,157.77,242.04,99.38,5,6,4,0,4,NA,0.757,5,0,0.132,0,0.069,0,0.465
6753,180.15587,-2.514,-2.514,0.663,106.32,174.54,110.38,1,6,5,3,4,NA,2.255,5,0,0.006,0,0.029,0,0.305
6754,444.52221,3.911,3.911,-7.309,296.69,436.06,84.5,11,4,2,0,2,-0.313,-4.266,2,0,0.443,1,0.524,2,0.439
6755,180.15588,-2.874,-2.874,0.373,115.93,188.88,118.22,5,6,5,3,4,NA,3.068,5,0,0.006,0,0.069,0,0.31
6756,1049.1564,-2.49,-2.49,-3.87,658.55,959.55,355.29,11,23,13,3,4,NA,-6.708,1,1,0.721,0,0.128,0,0.075
6757,300.26287,2.654,1.407,-2.187,184.87,275.2,107.22,1,6,4,0,4,NA,-3.343,3,1,0.953,0,0.396,2,0.603
6758,330.28885,2.342,1.095,-2.175,205.11,307.68,116.45,2,7,4,0,4,NA,-3.411,3,1,0.9,0,0.376,2,0.624
6759,869.04358,1.169,1.169,-6.466,598.53,806.74,235.67,7,16,8,3,4,NA,-4.209,2,1,0.761,0,0.158,0,0.168
6760,229.23134,2.486,2.512,-3.7,146.8,221.02,44.49,2,3,0,0,2,-0.088,-4,3,1,0.94,0,0.297,2,0.678
6761,266.33607,0.669,-0.521,-2.86,187.96,285.64,84.58,8,4,3,0,3,-1.314,-1.152,4,0,0.423,1,0.693,0,0.645
6762,344.40156,3.857,3.855,-4.295,235.98,339.96,68.15,4,5,2,0,2,-0.044,-4.438,2,1,0.834,1,0.534,0,0.881
